"zipCode","email","MOB","WOB","FTE","FY19","FY20","applied","size","status"
665219,"5P6bKBGsDH@mail.com",1,0,67,NA,210152.420036521,1,8359,"urban"
665219,"5WKPDblHOL@gmail.com",1,0,99,838621.643103618,606789.832978859,1,8359,"urban"
665219,"dmCaTZybNX@gmail.com",0,0,13,47583.4680030351,44361.6688884934,0,8359,"urban"
665219,"xGywjwVpPL@outlook.com",0,0,91,721612.77165197,660221.725790083,1,8359,"urban"
665219,"wPSiBcnHQl@outlook.com",0,0,117,1669577.34192217,NA,1,8359,"urban"
665219,"GFP0frhulm@outlook.com",1,0,75,361940.392773757,295338.407777303,1,8359,"urban"
665219,"rd4iUWZU80@gmail.com",1,0,75,388949.051271247,296425.483172045,0,8359,"urban"
665219,"rxpzVpkCF6@outlook.com",1,0,4,34547.863759151,30317.9395209955,0,8359,"urban"
665219,"0LoptlL5Vh@inbox.com",1,0,73,297395.461300699,256911.109776235,1,8359,"urban"
665219,"0h10AHd6IR@gmail.com",1,NA,27,50504.4576717406,45013.7498395809,0,8359,"urban"
665219,"m19uDj6CDC@mail.com",0,0,56,199854.337692134,206745.439841361,1,8359,"urban"
665219,"1IEnfv8zNC@gmail.com",1,NA,33,60237.5511911752,49235.9576457197,1,8359,"urban"
665219,"KEoRigoOpa@gmail.com",1,NA,46,87510.1620116661,73752.3617052368,1,8359,"urban"
665219,"go2VXJxnuc@mail.com",1,0,45,100345.526219885,84337.7043034885,1,8359,"urban"
665219,"ouDpldmJ4Y@inbox.com",1,0,NA,59190.4955856405,53916.4879649531,1,8359,"urban"
665219,"W4oSzK3hsU@gmail.com",1,1,27,47413.9407008521,36609.8468604442,0,8359,"urban"
665219,"4w1RbDGySR@gmail.com",1,0,114,1177017.88833376,1235746.71520128,1,8359,"urban"
665219,"eaxa7bCz1m@mail.com",1,0,36,68642.6292807623,55197.8944651738,0,8359,"urban"
665219,"e29FcmoKIE@gmail.com",1,0,27,56123.5120631446,43055.5348887391,0,8359,"urban"
665219,"3Pcy3Qiqq1@inbox.com",1,1,88,458624.616033312,324055.23049486,0,8359,"urban"
665219,"5RWZFcLzB7@gmail.com",1,1,101,NA,571385.168989591,1,8359,"urban"
665219,"r29BTTWJxQ@inbox.com",0,0,45,121490.249853275,143143.495342632,1,8359,"urban"
665219,"yJveGQL5yL@gmail.com",0,1,11,39133.6935228747,31268.6564091722,0,8359,"urban"
665219,"KWwGEFRyrV@mail.com",1,0,104,1051148.71473298,NA,1,8359,"urban"
665219,"bWeAulyHYH@gmail.com",0,0,16,45898.0816673497,46462.8273353807,0,8359,"urban"
665219,"dtEeIbRboI@gmail.com",0,0,91,814318.264454772,NA,1,8359,"urban"
665219,"IcoZIKjKow@inbox.com",0,0,31,71460.9016973744,71618.9149670607,1,8359,"urban"
665219,"rbj8IIIOkR@gmail.com",1,NA,86,536938.223180796,341724.161830138,1,8359,"urban"
665219,"haW73fkGj7@mail.com",1,0,27,50411.9309260872,40480.0262942809,1,8359,"urban"
665219,"AfBEsELvqq@gmail.com",NA,0,97,NA,654935.683050763,1,8359,"urban"
665219,"UM3uKUNNJg@mail.com",1,0,6,38137.7329371461,29984.762607821,0,8359,"urban"
665219,"zMFp7A9gUO@gmail.com",0,0,37,101155.417824713,91749.0699833117,1,8359,"urban"
665219,"FozEtcKWEB@gmail.com",1,0,104,1055028.65774486,737766.673275394,1,8359,"urban"
665219,"bzcf5jCado@gmail.com",0,0,93,759042.573719543,945668.127496976,0,8359,"urban"
665219,"Q8BUnf1gwG@inbox.com",1,0,34,74346.7000765434,56101.8149817432,1,8359,"urban"
665219,"pGcuddH8k2@outlook.com",1,0,116,NA,1098764.33058276,1,8359,"urban"
665219,"7FbobcATIc@gmail.com",0,0,100,NA,1056517.06199131,1,8359,"urban"
665219,"QpkJQhCllK@gmail.com",0,0,75,383421.37588993,486370.03355075,1,8359,"urban"
665219,"92txtftxUg@mail.com",0,0,112,1493155.49546474,1314633.33831011,1,8359,"urban"
665219,"DIjgOZT4Ir@mail.com",1,1,89,NA,437030.184903932,0,8359,"urban"
665219,"ai3mwtiwcn@mail.com",0,0,104,1429085.94141514,957054.614370376,1,8359,"urban"
665219,"01A8sQLe5d@mail.com",1,0,84,573735.104045207,384666.702044021,1,8359,"urban"
665219,"waIq3N7LjU@gmail.com",1,0,106,998622.917969387,848843.774374148,1,8359,"urban"
665219,"8cwSFfeRKb@inbox.com",1,NA,39,NA,NA,1,8359,"urban"
665219,"6rSMbHaf55@gmail.com",1,0,75,399259.991594859,286285.979853455,1,8359,"urban"
665219,"hDGHYf45BD@mail.com",0,0,18,53514.4076335023,48505.2524555335,0,8359,"urban"
665219,"53qvi2vUjq@gmail.com",1,1,24,NA,29598.8239023247,1,8359,"urban"
665219,"q1jh4EBg3f@gmail.com",1,1,65,NA,214924.899247869,1,8359,"urban"
665219,"39OUXju8eU@gmail.com",1,0,NA,1336791.78301759,1213481.29921196,1,8359,"urban"
665219,"y58lv1m5Q7@gmail.com",1,0,46,120822.559869467,92209.0751214881,1,8359,"urban"
665219,"kVvN5RUJJz@outlook.com",NA,1,19,36152.6981486019,27994.0553362336,0,8359,"urban"
665219,"2EMsPJG5L3@inbox.com",0,0,80,588410.810693529,532965.18231493,1,8359,"urban"
665219,"dxnq5UyjjC@outlook.com",1,0,123,1620655.50987512,1183026.03186143,1,8359,"urban"
665219,"CULYGCoM8M@gmail.com",1,0,59,179438.135413154,184057.8093668,1,8359,"urban"
665219,"PRr3w4Abm6@inbox.com",0,0,63,250341.875612809,288004.252352005,1,8359,"urban"
665219,"KH2SaiBVtS@gmail.com",NA,0,77,552339.237778145,NA,0,8359,"urban"
665219,"rR7H23AE7n@gmail.com",1,0,80,494563.480570607,355931.830286856,0,8359,"urban"
665219,"hzXAHdKjKo@outlook.com",NA,1,40,85283.0301925104,NA,1,8359,"urban"
665219,"BA2LFExZFX@inbox.com",0,0,36,94585.0485295644,84684.9180286391,1,8359,"urban"
665219,"8R6AIDejDZ@gmail.com",0,1,87,530990.761654863,562626.518942087,1,8359,"urban"
665219,"Xr8BPNWT3g@gmail.com",1,0,45,100366.802415674,81048.0205178516,1,8359,"urban"
665219,"vvWhfLa6aN@gmail.com",1,NA,105,1027875.21146724,573270.2365432,1,8359,"urban"
665219,"7HvJVhC0ql@outlook.com",1,0,105,665855.330138395,679141.01666217,1,8359,"urban"
665219,"JK7AgTHXn6@mail.com",0,0,19,51991.6102937671,53165.0294595626,0,8359,"urban"
665219,"pDhLHDkZng@gmail.com",1,0,80,472926.434980051,366418.327198124,1,8359,"urban"
665219,"1THws1Fc3k@outlook.com",1,0,NA,45026.3631533496,32017.0949172422,0,8359,"urban"
665219,"DbWNfzsnXz@gmail.com",1,0,88,588427.469112717,495278.705230615,1,8359,"urban"
665219,"wpeC57YJzJ@gmail.com",1,NA,111,1205153.92804901,901001.97422232,1,8359,"urban"
665219,"PnIPqaXeAn@gmail.com",1,NA,60,177956.883348682,156491.476301188,1,8359,"urban"
665219,"ihRCbDICYb@mail.com",0,0,77,466558.454273559,504317.324950889,0,8359,"urban"
665219,"bL4SgGkoT7@gmail.com",1,0,57,173308.113182353,135468.005035409,1,8359,"urban"
665219,"gO7evb4stv@gmail.com",0,0,2,45019.3427851753,43728.7525820294,0,8359,"urban"
665219,"4NfifeEaSO@outlook.com",NA,NA,56,155129.66074341,130879.916686999,1,8359,"urban"
665219,"3Eo2ugRB0i@outlook.com",1,1,NA,565293.77446906,435327.608534197,0,8359,"urban"
665219,"pbVXdNsmh1@outlook.com",1,0,72,NA,261030.043682534,0,8359,"urban"
665219,"SNGbMoxDkl@gmail.com",NA,0,107,1053389.19569207,771474.75292997,1,8359,"urban"
665219,"eMIlEesEEt@gmail.com",1,0,56,169488.190024082,138243.148370402,1,8359,"urban"
665219,"Daleqh9J6Y@gmail.com",1,0,75,398221.34499841,NA,0,8359,"urban"
665219,"z7GZl86C26@inbox.com",1,NA,99,723100.002719453,672124.077991844,1,8359,"urban"
665219,"tJU3GoXTeC@gmail.com",1,0,115,NA,1013110.86871901,1,8359,"urban"
665219,"6yFURpE1Mv@gmail.com",0,0,56,226224.552297393,182252.238794735,0,8359,"urban"
665219,"ygeDBLVgWB@inbox.com",0,0,11,46779.3943603583,44161.285035812,0,8359,"urban"
665219,"LYZtOVB5sW@gmail.com",0,0,21,54846.5540249163,48431.4935909673,0,8359,"urban"
665219,"ukFDQeyA48@gmail.com",1,0,100,942074.287746494,668525.803977895,0,8359,"urban"
665219,"B8w2ZoFO4U@inbox.com",0,0,86,797250.595005107,595302.64358585,0,8359,"urban"
665219,"GRrohVFqDh@gmail.com",0,0,56,226648.501194431,172223.789959057,1,8359,"urban"
665219,"RmqJKwCd0T@gmail.com",0,0,77,543467.942731859,459794.266854811,1,8359,"urban"
665219,"dTIt6LGJql@inbox.com",0,0,NA,597145.229005374,647610.853388766,1,8359,"urban"
665219,"R67vGneoeJ@mail.com",1,0,73,359425.918284056,NA,1,8359,"urban"
665219,"xgwMNlnJno@gmail.com",0,1,63,228587.266166947,192547.758726177,1,8359,"urban"
665219,"lp6toUS7if@gmail.com",1,0,63,246261.801197433,187825.702568021,0,8359,"urban"
665219,"Tr7lxJmru8@gmail.com",1,0,NA,331208.842007468,388743.613152754,1,8359,"urban"
665219,"q6DqsyjyWd@outlook.com",1,0,16,38361.2708044305,32141.682060202,1,8359,"urban"
665219,"VPPeKtoOfi@gmail.com",1,0,13,NA,31030.45054707,0,8359,"urban"
665219,"h9alwe1nkq@gmail.com",1,0,88,524397.017158132,540064.131589091,1,8359,"urban"
665219,"8quoD0uRdL@gmail.com",1,0,NA,856613.582487327,816876.73394213,1,8359,"urban"
665219,"iGCCKlIdUG@outlook.com",0,1,8,37089.2462222632,30131.6495348133,0,8359,"urban"
665219,"Y67DiTUWPZ@gmail.com",0,0,NA,886271.213047204,NA,0,8359,"urban"
665219,"j5jXkcLIJx@gmail.com",1,0,34,59327.4414484963,57062.1487290298,1,8359,"urban"
665219,"m1EMzNA3Ef@gmail.com",0,0,87,568421.487255089,615664.808038424,0,8359,"urban"
665219,"ljtkRkaso6@outlook.com",0,1,43,97911.6012401904,78355.0374463249,0,8359,"urban"
665219,"8PSnKngIrh@gmail.com",1,1,NA,41426.0980341039,31957.365954794,1,8359,"urban"
665219,"6ZBi0saP9B@gmail.com",1,1,103,665716.215239491,720363.35199755,1,8359,"urban"
665219,"j51qgivKkZ@inbox.com",NA,NA,93,665410.14392917,504490.263995187,1,8359,"urban"
665219,"KT9iUsBNRz@inbox.com",0,1,37,81764.1447519098,61772.3992372079,1,8359,"urban"
665219,"Fmrsoni2ql@gmail.com",1,0,79,447856.623807287,335177.575020705,0,8359,"urban"
665219,"1Td2OmDSWE@inbox.com",1,0,51,148914.668824988,99882.325565216,0,8359,"urban"
665219,"blIxdweY8a@gmail.com",NA,NA,NA,NA,442779.245669489,1,8359,"urban"
665219,"wzFoTVvjYn@inbox.com",1,0,3,36455.004030777,28532.4857402896,0,8359,"urban"
665219,"GdyfuIjuSZ@mail.com",1,0,122,1732143.42679106,1221661.41852351,1,8359,"urban"
665219,"S3snSTD4EK@mail.com",0,0,14,47724.5157831467,45965.7896533088,0,8359,"urban"
665219,"NY8PXFLKMO@inbox.com",0,NA,115,1697257.95114085,1561056.99196733,1,8359,"urban"
665219,"OeQoYp7rS7@gmail.com",1,0,NA,84208.5344975921,NA,0,8359,"urban"
665219,"LfqSHwfRAS@outlook.com",1,0,13,38529.9598130712,31217.8164198159,0,8359,"urban"
665219,"2Fuc32PCEB@gmail.com",1,0,89,669411.613644363,NA,1,8359,"urban"
665219,"tzDvMLnf0I@outlook.com",0,0,114,1290121.04644853,1386683.35774066,1,8359,"urban"
665219,"yzEpjiunhc@gmail.com",1,0,36,77351.664544575,61998.8578516863,1,8359,"urban"
665219,"tMsykOmO2l@gmail.com",1,0,89,550370.460277437,479447.21055255,0,8359,"urban"
665219,"gBLbaUsrnW@outlook.com",1,0,36,61974.0361177569,55808.2108251775,0,8359,"urban"
665219,"BOO91LDPT8@outlook.com",1,0,65,253419.80503516,226876.774072367,0,8359,"urban"
665219,"25Np7YName@gmail.com",0,0,40,107438.692089429,88694.3461357976,1,8359,"urban"
665219,"9cejzW4zeM@mail.com",1,0,80,487679.836701564,289854.801268887,1,8359,"urban"
665219,"zhLZVv1jyL@gmail.com",0,0,67,382822.307031328,343402.677506977,1,8359,"urban"
665219,"rPUXKSh0mD@mail.com",1,0,45,117401.558253894,85131.1939187855,1,8359,"urban"
665219,"9srQp2r2Cf@gmail.com",1,0,34,69063.960602195,NA,1,8359,"urban"
665219,"BrFQeUT7Uz@gmail.com",1,1,24,39768.8490933658,NA,0,8359,"urban"
665219,"dZ5tAyyErk@gmail.com",1,0,31,56570.4369025427,49396.5803113355,0,8359,"urban"
665219,"zE5aXyzr2l@inbox.com",1,0,16,40024.6295966128,32009.3789484983,1,8359,"urban"
665219,"GRI9a3ytTA@gmail.com",0,0,89,895867.201867257,626619.233409881,0,8359,"urban"
665219,"8MYuKm5cpi@mail.com",1,1,NA,1148320.40432743,1078580.39687003,1,8359,"urban"
665219,"rp4xFpQTj5@gmail.com",0,0,80,600287.602888657,615168.48088872,1,8359,"urban"
665219,"NsvPNh28mt@inbox.com",0,1,84,511235.551572812,414373.979689633,1,8359,"urban"
665219,"w0kSXX2xis@inbox.com",0,0,32,83527.6700728819,64394.0048639689,1,8359,"urban"
665219,"28cQMGhjJD@outlook.com",1,1,NA,49772.667556455,41214.3047084066,0,8359,"urban"
665219,"iV5c2bSQva@outlook.com",1,0,110,1028180.79493237,761694.140112942,1,8359,"urban"
665219,"StetstiI8o@outlook.com",1,1,NA,935635.615362189,748306.209033009,1,8359,"urban"
665219,"33cFNz5Pub@gmail.com",1,0,71,329061.685453252,265837.540699753,0,8359,"urban"
665219,"Jk9jhPYJds@gmail.com",0,0,87,668268.048655075,798863.803766618,1,8359,"urban"
665219,"u3fNlLGNSk@gmail.com",1,0,28,54930.4458410916,46151.2003774785,0,8359,"urban"
665219,"y1MRW5Zlwx@gmail.com",1,0,103,1012249.59172878,741410.310767839,1,8359,"urban"
665219,"poQxdNq42J@inbox.com",NA,0,59,195590.092393669,127606.698131472,1,8359,"urban"
665219,"eIdXrWaqeF@gmail.com",1,1,11,31339.6911888453,26342.7724532966,0,8359,"urban"
665219,"wHEN3gr0LT@gmail.com",0,0,44,142969.718745823,NA,1,8359,"urban"
665219,"RUiZmc8QrC@gmail.com",0,0,24,56874.8795171055,54280.660363562,0,8359,"urban"
665219,"TIVVluggVc@gmail.com",0,0,96,994864.113628818,873122.856307901,0,8359,"urban"
665219,"ZkCscnJzZP@outlook.com",1,NA,123,1181575.75316545,943805.835027761,1,8359,"urban"
665219,"yBJeDPxtCa@gmail.com",1,1,120,1457954.45499468,1119570.13747033,1,8359,"urban"
665219,"HcLSO2ws6t@gmail.com",1,0,14,38154.8625436862,33642.0916546773,0,8359,"urban"
665219,"ds90mfEKP7@gmail.com",0,1,76,336932.840492164,334399.439572992,0,8359,"urban"
665219,"NN4gMOXhn6@gmail.com",1,0,66,NA,267723.863402452,1,8359,"urban"
665219,"soJgv0PtFv@mail.com",0,0,54,219152.79721187,198785.531067706,0,8359,"urban"
665219,"WGkFABshDq@gmail.com",0,1,38,81404.8484969265,71503.1382056289,0,8359,"urban"
665219,"uLLxEUMHPb@outlook.com",1,0,70,227063.538089375,251176.677526285,0,8359,"urban"
665219,"hkz0ZvlQGj@mail.com",1,1,73,303255.408296426,261522.639082146,0,8359,"urban"
665219,"xowGAtt7Mp@mail.com",0,1,116,1277833.83415781,1120910.29424199,1,8359,"urban"
665219,"tGw68rAQVK@mail.com",0,0,57,223390.468985785,244744.818836753,1,8359,"urban"
665219,"NFx8bKxqlM@mail.com",0,0,93,749089.559788031,812099.114234707,1,8359,"urban"
665219,"QxJQwkmgYB@gmail.com",0,0,69,295852.694522905,371420.992030372,1,8359,"urban"
665219,"JbdWKIhWdt@gmail.com",1,0,26,51475.4825931225,41415.0529276797,0,8359,"urban"
665219,"AAxA8Gwx6B@inbox.com",1,0,NA,239510.457583642,170152.721289402,0,8359,"urban"
665219,"GFNeRo04eq@mail.com",NA,1,66,230151.719408637,178683.444224024,1,8359,"urban"
665219,"mRpqDNrQBw@outlook.com",1,0,29,51869.8724256606,42460.3601814539,1,8359,"urban"
665219,"MdFTAjKx72@gmail.com",1,0,62,NA,197076.843457822,1,8359,"urban"
665219,"4mmIRTdHuY@outlook.com",0,0,NA,102240.708748622,91493.0664234736,0,8359,"urban"
665219,"0i6yR4dF1e@gmail.com",1,0,49,126337.394554506,95465.8353498008,0,8359,"urban"
665219,"hjR6Yt5dSf@inbox.com",0,0,NA,283592.718967976,276150.469380053,1,8359,"urban"
665219,"U7HnyMzOeq@outlook.com",0,1,70,336249.003977078,313742.605569576,1,8359,"urban"
665219,"kWfDollN5b@gmail.com",1,NA,1,NA,29094.5059627299,0,8359,"urban"
665219,"qeEftTENm6@gmail.com",1,0,14,37776.8757560891,31672.4072436246,0,8359,"urban"
665219,"W6GCplRZDB@outlook.com",1,1,77,352491.274500282,252877.488519164,1,8359,"urban"
665219,"WYeeMmtzi4@gmail.com",0,1,120,1525364.19234651,707304.538401274,1,8359,"urban"
665219,"BoH5e2ypGN@gmail.com",1,0,101,541198.282064976,729023.90719071,1,8359,"urban"
665219,"t5RUSCVmC8@outlook.com",1,0,37,69681.4169143129,66805.560025533,0,8359,"urban"
665219,"MysHVBlGu5@mail.com",0,NA,93,936359.165510347,NA,0,8359,"urban"
665219,"lCerRd6Vo4@gmail.com",1,0,NA,61058.7549693056,NA,0,8359,"urban"
665219,"rYTYaLlrrb@gmail.com",0,0,55,237791.01204825,185808.261226609,0,8359,"urban"
665219,"vy81kU9Bgp@inbox.com",1,1,22,NA,33081.5476769253,0,8359,"urban"
665219,"KkTbu6FmVh@gmail.com",0,0,NA,48923.4012134787,46456.0004202812,0,8359,"urban"
665219,"2hKsb2CTU7@inbox.com",1,0,62,174136.897191367,NA,0,8359,"urban"
665219,"zZJ40DKZao@gmail.com",1,0,40,NA,69746.7896684459,1,8359,"urban"
665219,"2zbHE4fA6U@outlook.com",NA,NA,61,217581.654554799,214662.721158272,1,8359,"urban"
665219,"8JU5Ah65dQ@outlook.com",1,0,58,188400.133385663,180969.435605417,0,8359,"urban"
665219,"dyK43x21P1@gmail.com",0,0,26,62048.5465532301,56808.0568615182,0,8359,"urban"
665219,"zdDTaaLU0q@gmail.com",NA,0,63,271989.452887654,194041.3076766,1,8359,"urban"
665219,"jLGw4WxxlW@gmail.com",1,0,53,148229.783690053,134363.35396777,1,8359,"urban"
665219,"Leay8mQQHF@gmail.com",1,0,36,68148.5005630675,51963.2456902246,0,8359,"urban"
665219,"oZXDlusz2x@mail.com",0,0,65,310358.572708164,309146.107432651,1,8359,"urban"
665219,"hLZgcun4vg@gmail.com",1,0,68,329077.642649234,202465.405734764,1,8359,"urban"
665219,"kwBUeN7KnF@gmail.com",0,0,88,634488.297837939,653386.354202715,1,8359,"urban"
665219,"1Tk95W7Q8a@gmail.com",0,1,60,186175.065539942,169986.896065231,1,8359,"urban"
665219,"9dQQKB7J5z@outlook.com",1,0,13,36469.7595731012,30902.1268178503,0,8359,"urban"
665219,"7p0vWTcbkh@gmail.com",1,0,51,158627.462211842,124623.624544635,1,8359,"urban"
665219,"wpiggmkx0x@gmail.com",0,0,90,720567.880860714,894694.194121332,1,8359,"urban"
665219,"iw05ncXtpz@gmail.com",1,NA,79,372567.782007248,298352.094201533,1,8359,"urban"
665219,"EAhwxrcksz@gmail.com",1,0,61,209881.894367496,171066.204754179,0,8359,"urban"
665219,"MkMo7u2zvb@mail.com",1,0,56,NA,171676.970264869,0,8359,"urban"
665219,"RdXrQkdf8K@outlook.com",0,0,43,125512.599522475,125733.332851133,0,8359,"urban"
665219,"9vnjZ0erpN@gmail.com",0,0,57,225102.027872676,249520.942669491,0,8359,"urban"
665219,"iO7SSXh4Ee@mail.com",NA,0,29,55437.1229483622,47334.6217836688,1,8359,"urban"
665219,"pjPaDylbHC@mail.com",0,0,22,57807.9097173925,53549.8035674921,1,8359,"urban"
665219,"shWYqUEGSS@mail.com",1,0,36,73443.3411071918,63886.824999463,1,8359,"urban"
665219,"nYtC9y8887@gmail.com",0,0,104,875298.552127416,1242983.48441895,1,8359,"urban"
665219,"oC45c3UHqK@mail.com",0,0,52,163354.212252402,193169.720890665,1,8359,"urban"
665219,"wuAsYY03wI@gmail.com",1,0,44,95537.3424506614,79099.5654719788,1,8359,"urban"
665219,"qMycubc9a1@gmail.com",1,0,116,1389001.90146686,910799.978790035,1,8359,"urban"
665219,"PkdgZLvKoQ@inbox.com",1,1,59,158755.088553504,NA,1,8359,"urban"
665219,"h4QBxTtQuI@mail.com",1,0,38,76971.9545390603,77907.4027336776,1,8359,"urban"
665219,"dDGPeMvv6a@gmail.com",1,1,85,451177.09000073,451607.44751497,1,8359,"urban"
665219,"C5FUjhnY9i@gmail.com",NA,1,NA,845163.804398309,572892.175539141,0,8359,"urban"
665219,"vIWQ4WrBYO@gmail.com",0,0,69,348476.705752924,411767.729005054,1,8359,"urban"
665219,"bQY3C8GUgQ@mail.com",0,0,NA,NA,110597.092108368,1,8359,"urban"
665219,"5ctHIR8nXG@mail.com",1,1,109,1005202.09024291,836015.156526867,1,8359,"urban"
665219,"YmDpoxfQ4B@gmail.com",1,1,57,192646.923720208,111534.355431354,1,8359,"urban"
665219,"uz4USosHQw@outlook.com",0,1,88,642682.246694137,578656.610922657,1,8359,"urban"
665219,"IBhLVYYoQG@gmail.com",1,1,34,58440.552688894,48944.6514141917,0,8359,"urban"
665219,"VVyUoalcAv@inbox.com",1,0,40,71807.1573729963,62233.7818662629,1,8359,"urban"
665219,"Kq0XeUwlyG@outlook.com",1,0,88,631357.824619321,513261.149730364,0,8359,"urban"
665219,"LKHGh2ObBV@gmail.com",NA,0,32,70511.9868215716,51386.0308028223,1,8359,"urban"
665219,"cKj60xthzT@gmail.com",NA,0,16,40762.6334077574,32343.7542426406,0,8359,"urban"
665219,"uX9TjFB8Hb@inbox.com",1,0,47,106711.761440917,NA,0,8359,"urban"
665219,"rur9SqVrip@outlook.com",0,0,42,133512.746107655,125593.425351306,1,8359,"urban"
665219,"stxUW3HOmp@gmail.com",1,1,43,103473.648065913,64005.4589386859,1,8359,"urban"
665219,"ihWTHOXhGk@gmail.com",1,0,60,201872.331747041,172383.45789232,0,8359,"urban"
665219,"lEZYFpdzSb@gmail.com",1,0,36,73635.3110426385,55961.9190552308,1,8359,"urban"
665219,"1JPGJglYwc@inbox.com",NA,1,65,226038.524329774,179075.435527732,1,8359,"urban"
665219,"rjZ0nDWvGE@outlook.com",0,1,43,115608.195730999,96244.0117867373,1,8359,"urban"
665219,"EnVGEiHxWs@mail.com",1,0,114,1169471.53211086,1225704.1474078,1,8359,"urban"
665219,"y6hbRDlBTm@mail.com",NA,0,65,279996.404033242,179269.138723661,1,8359,"urban"
665219,"cwcl9lQ81i@mail.com",1,1,111,826830.008872338,807996.262962549,1,8359,"urban"
665219,"7EhY4JBLin@gmail.com",1,1,104,743687.836994012,696116.173802162,1,8359,"urban"
665219,"5aH8WdJvKE@mail.com",1,0,89,677368.378116888,539077.947035017,0,8359,"urban"
665219,"bPO10O5hO1@inbox.com",1,1,10,32168.1071764252,24933.2844182761,0,8359,"urban"
665219,"P3n4gF0rzr@gmail.com",1,0,48,136969.020365283,112695.728882709,0,8359,"urban"
665219,"1TadhJOQxb@mail.com",1,0,NA,46675.1714949767,43214.1493265407,1,8359,"urban"
665219,"CGytNAYiRF@gmail.com",0,0,91,NA,688910.80762581,0,8359,"urban"
665219,"pr3sD9X5Ux@outlook.com",1,0,76,466204.331571524,NA,0,8359,"urban"
665219,"KgabHykySt@gmail.com",0,0,119,1586180.43376661,1522711.93645511,1,8359,"urban"
665219,"0I9xG2Bjui@gmail.com",1,0,36,72518.0166620711,53791.7824609299,0,8359,"urban"
665219,"lVnQ6DzuFn@inbox.com",0,0,99,1057261.40143633,983791.270248804,0,8359,"urban"
665219,"58Po6wsyPT@gmail.com",0,0,70,353469.562175027,326227.389531709,1,8359,"urban"
665219,"RwHrciLYlb@gmail.com",1,0,95,909391.425695105,674702.453682985,1,8359,"urban"
665219,"4nFwl6k7x1@gmail.com",0,1,52,148884.179982989,132058.172035056,0,8359,"urban"
665219,"GLWWkTrwSv@outlook.com",0,0,64,319560.560235753,272310.333051993,1,8359,"urban"
665219,"svOBnWVstF@gmail.com",1,0,NA,1098114.99276553,701352.180619774,1,8359,"urban"
665219,"XfuF9cB5JJ@mail.com",NA,0,63,217663.597741871,163966.584311451,0,8359,"urban"
665219,"gaZtbnVoXi@gmail.com",1,NA,31,56295.7551269313,43758.1289168776,0,8359,"urban"
665219,"cyxggVLMY5@inbox.com",1,0,77,410722.439796249,250805.153488767,1,8359,"urban"
665219,"BMIFZcAFvn@inbox.com",1,0,72,365536.124049116,221718.647323944,1,8359,"urban"
665219,"5tcq6xOGCy@gmail.com",1,0,NA,338993.156782615,207119.307457816,1,8359,"urban"
665219,"phw6JEMHuL@gmail.com",0,1,81,539711.184930551,368545.093834887,1,8359,"urban"
665219,"IEsJRgoZzi@gmail.com",0,1,16,39496.1587491895,32086.426686858,1,8359,"urban"
665219,"vZZHshoa5z@inbox.com",1,1,121,1269259.02265791,796957.6899704,1,8359,"urban"
665219,"Y0YKR6brTm@gmail.com",0,0,42,121416.258533838,107712.220905445,1,8359,"urban"
665219,"9wAYw6XuCt@gmail.com",1,0,87,525235.093008866,407289.493895655,0,8359,"urban"
665219,"IJlt3s5LUF@gmail.com",1,0,74,377994.534252272,298366.861583071,0,8359,"urban"
665219,"8XIa2upkRf@mail.com",1,0,69,324590.338532916,209230.79137917,1,8359,"urban"
665219,"jrzTyrOQz8@gmail.com",1,NA,22,47102.0328419168,37059.9875574982,1,8359,"urban"
665219,"3S0pRFxQXa@outlook.com",0,0,59,293253.162416834,203597.0941043,1,8359,"urban"
665219,"IAH71Ih2lq@mail.com",1,NA,62,224517.210620556,NA,1,8359,"urban"
665219,"ZsoIkj7Nay@gmail.com",0,0,43,NA,135370.737137257,1,8359,"urban"
